code,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,N2O
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGARHYDE14I | built by Johannes Guetschow
note,Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CHL.COL.CRI.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.MUS.PER.PRY.TGO.VNM} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CAF.CHN.CIV.CMR.COD.COG.COM.CUB.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MWI.MYS.NAM.NER.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZAF.ZMB.ZWE} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.SMR.VAT} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table4; Table10s4; Summary1.As2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MMR,4.8435,4.8978,4.9521,5.0064,5.0606,5.1149,5.1692,5.2235,5.2778,5.332,5.3863,5.4406,5.4949,5.5492,5.6034,5.6577,5.712,5.7663,5.8206,5.8748,5.9291,5.9834,6.0377,6.092,6.1462,6.2005,6.2548,6.3091,6.3634,6.4176,6.4719,6.5262,6.5805,6.6348,6.6891,6.7433,6.7976,6.8519,6.9062,6.9605,7.008,7.0643,7.1203,7.1762,7.232,7.2875,7.3428,7.398,7.4529,7.5077,7.5622,7.6163,7.6698,7.7228,7.7756,7.8283,7.8812,7.9343,7.988,8.0424,8.0977,8.1538,8.2105,8.2677,8.3254,8.3836,8.4422,8.5012,8.5605,8.6202,8.6801,8.7404,8.8011,8.8621,8.9236,8.9854,9.0477,9.1102,9.1732,9.2365,9.3001,9.3643,9.4292,9.4946,9.5604,9.6265,9.6928,9.7592,9.8256,9.8918,9.9577,10.0202,10.0777,10.1323,10.1861,10.2414,10.3004,10.365,10.4376,10.5204,10.6153,10.738,10.8988,11.0919,11.3116,11.5522,11.8081,12.0735,12.3427,12.6101,12.8699,13.1573,13.4981,13.8725,14.261,14.6437,15.001,15.3132,15.5605,15.7234,20.4985,12.9012,16.5011,24.2677,13.0249,12.7185,12.2039,19.5015,23.9313,20.551,24.7223,21.3421,21.0902,41.1448,23.1826,19.2831,22.9286,31.2623,24.2321,16.1591,2.3954,2.3954,2.3954,2.3954,2.3954,2.3954,2.3407,2.1525,3.1583,3.264,1.9382,0.74193,0.61641,1.287,4.2251,1.7873,1.6848,4.6159,1.4009,3.0203,4.2297,1.5817,2.3464,2.0297,2.9258,2.5622,3.0706
MNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026311,0.0026311,0.0026158,0.0026158,0.0026158,0.0026158,0.0015051,0.0014985,0.0024318,0.0015117,0.0050476,0.00018403,0.0014131,0.00062438,3.9434e-05,0,0.000596,0.01484,0.0023542,0,0.0001192,0.0053342,0.030128,0.0014304,0,0.0054832,0.0085471
MNG,0.40594,0.40697,0.40799,0.40902,0.41005,0.41108,0.4121,0.41313,0.41416,0.41518,0.41621,0.41724,0.41827,0.41929,0.42032,0.42135,0.42238,0.4234,0.42443,0.42546,0.42648,0.42751,0.42854,0.42957,0.43059,0.43162,0.43265,0.43368,0.4347,0.43573,0.43676,0.43778,0.43881,0.43984,0.44087,0.44189,0.44292,0.44395,0.44498,0.446,0.44811,0.44881,0.44955,0.45033,0.45114,0.45198,0.45286,0.45376,0.45469,0.45565,0.45663,0.45766,0.45875,0.45988,0.46107,0.46228,0.46352,0.46478,0.46604,0.46731,0.46856,0.46984,0.47118,0.47256,0.47396,0.47536,0.47674,0.47807,0.47934,0.48053,0.48162,0.48264,0.48364,0.48461,0.48554,0.48643,0.48728,0.48808,0.48883,0.48952,0.49014,0.49075,0.49137,0.49199,0.49259,0.49315,0.49365,0.49408,0.4944,0.49461,0.49469,0.49467,0.49463,0.49456,0.49449,0.4944,0.49432,0.49424,0.49418,0.49413,0.49412,0.49464,0.49616,0.49857,0.50178,0.5057,0.51025,0.51531,0.52081,0.52665,0.53274,0.54207,0.55671,0.57519,0.59601,0.6177,0.63877,0.65775,0.67313,0.68345,0.9448,0.31492,0.62985,1.2597,0.31492,0.31492,0.31492,0.9448,1.2597,0.9448,1.2597,0.9448,0.9448,2.5194,0.9448,0.62985,0.9448,1.5747,0.9448,0.31492,0.18938,0.18938,0.18938,0.18938,0.18938,0.18938,0.16962,0.83211,0.38332,0.14536,0.3733,0.041124,0.16533,0.018089,0.036565,0.016092,0.2533,0.35757,0.36422,0.019579,0.0043508,0.063176,0.35793,0.021545,0.017403,0.14751,0.13888
MOZ,0.065591,0.067947,0.070303,0.072658,0.075014,0.07737,0.079726,0.082081,0.084437,0.086793,0.089149,0.091504,0.09386,0.096216,0.098572,0.10093,0.10328,0.10564,0.10799,0.11035,0.11271,0.11506,0.11742,0.11977,0.12213,0.12448,0.12684,0.1292,0.13155,0.13391,0.13626,0.13862,0.14098,0.14333,0.14569,0.14804,0.1504,0.15275,0.15511,0.15747,0.16266,0.16416,0.16576,0.16746,0.16925,0.17113,0.17309,0.17513,0.17724,0.17941,0.18165,0.18399,0.18648,0.18909,0.19182,0.19464,0.19755,0.20053,0.20356,0.20663,0.20972,0.21289,0.21615,0.21952,0.22296,0.22646,0.23001,0.23359,0.2372,0.24081,0.2444,0.24799,0.25158,0.25519,0.25882,0.26249,0.26619,0.26994,0.27374,0.27761,0.28156,0.28558,0.28967,0.29384,0.29806,0.30235,0.30669,0.31107,0.31551,0.31998,0.32449,0.32897,0.33339,0.33779,0.34223,0.34676,0.35141,0.35626,0.36133,0.36669,0.37238,0.37849,0.38503,0.39197,0.39927,0.40688,0.41478,0.42291,0.43124,0.43973,0.44835,0.45818,0.46991,0.48284,0.49628,0.50954,0.52194,0.53278,0.54138,0.54704,0.76641,0.42071,0.45273,0.48629,0.41842,0.5018,0.43907,0.51177,0.5422,0.72933,0.59881,0.51708,0.59066,0.59186,0.4511,0.4579,0.42373,0.603,0.41178,0.467,0.46202,0.46202,0.46202,0.46202,0.46202,0.46202,0.68105,0.42632,0.59478,0.49104,0.12194,0.20601,0.2241,0.48172,0.25515,0.55368,0.35161,0.52663,0.66475,0.092678,0.75868,0.34213,0.74324,0.53917,0.66242,0.5235,0.65706
MRT,3.5868e-06,3.7156e-06,3.8444e-06,3.9732e-06,4.1021e-06,4.2309e-06,4.3597e-06,4.4885e-06,4.6173e-06,4.7462e-06,4.875e-06,5.0038e-06,5.1326e-06,5.2615e-06,5.3903e-06,5.5191e-06,5.6479e-06,5.7767e-06,5.9056e-06,6.0344e-06,6.1632e-06,6.292e-06,6.4208e-06,6.5497e-06,6.6785e-06,6.8073e-06,6.9361e-06,7.065e-06,7.1938e-06,7.3226e-06,7.4514e-06,7.5802e-06,7.7091e-06,7.8379e-06,7.9667e-06,8.0955e-06,8.2243e-06,8.3532e-06,8.482e-06,8.6108e-06,8.8949e-06,8.9768e-06,9.0644e-06,9.1573e-06,9.2553e-06,9.358e-06,9.4653e-06,9.5767e-06,9.6921e-06,9.8111e-06,9.9334e-06,1.0061e-05,1.0197e-05,1.034e-05,1.0489e-05,1.0644e-05,1.0803e-05,1.0966e-05,1.1131e-05,1.1299e-05,1.1469e-05,1.1641e-05,1.182e-05,1.2004e-05,1.2192e-05,1.2384e-05,1.2578e-05,1.2774e-05,1.2971e-05,1.3168e-05,1.3365e-05,1.3561e-05,1.3758e-05,1.3955e-05,1.4153e-05,1.4354e-05,1.4556e-05,1.4761e-05,1.4969e-05,1.5181e-05,1.5397e-05,1.5617e-05,1.5841e-05,1.6068e-05,1.6299e-05,1.6534e-05,1.6771e-05,1.7011e-05,1.7253e-05,1.7498e-05,1.7745e-05,1.799e-05,1.8231e-05,1.8472e-05,1.8715e-05,1.8962e-05,1.9217e-05,1.9482e-05,1.9759e-05,2.0052e-05,2.0363e-05,2.0697e-05,2.1055e-05,2.1435e-05,2.1834e-05,2.225e-05,2.2682e-05,2.3126e-05,2.3582e-05,2.4046e-05,2.4517e-05,2.5055e-05,2.5697e-05,2.6403e-05,2.7138e-05,2.7864e-05,2.8542e-05,2.9134e-05,2.9605e-05,2.9914e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,3.0026e-05,2.9714e-05,2.9401e-05,2.9113e-05,2.8826e-05,2.8539e-05,2.826e-05,2.7981e-05,2.7701e-05,2.7422e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,0,2.98e-05,2.98e-05,0,0,0,8.94e-05,0,0,5.96e-05,5.96e-05,0,0,0,0,0,0,0.000149,2.98e-05,3.945e-05
MUS,3.8072e-06,3.9439e-06,4.0807e-06,4.2174e-06,4.3541e-06,4.4909e-06,4.6276e-06,4.7644e-06,4.9011e-06,5.0378e-06,5.1746e-06,5.3113e-06,5.448e-06,5.5848e-06,5.7215e-06,5.8583e-06,5.995e-06,6.1317e-06,6.2685e-06,6.4052e-06,6.5419e-06,6.6787e-06,6.8154e-06,6.9522e-06,7.0889e-06,7.2256e-06,7.3624e-06,7.4991e-06,7.6359e-06,7.7726e-06,7.9093e-06,8.0461e-06,8.1828e-06,8.3195e-06,8.4563e-06,8.593e-06,8.7298e-06,8.8665e-06,9.0032e-06,9.14e-06,9.4415e-06,9.5285e-06,9.6214e-06,9.7201e-06,9.8241e-06,9.9331e-06,1.0047e-05,1.0165e-05,1.0288e-05,1.0414e-05,1.0544e-05,1.068e-05,1.0824e-05,1.0976e-05,1.1134e-05,1.1298e-05,1.1467e-05,1.1639e-05,1.1815e-05,1.1994e-05,1.2173e-05,1.2357e-05,1.2547e-05,1.2742e-05,1.2941e-05,1.3145e-05,1.3351e-05,1.3559e-05,1.3768e-05,1.3977e-05,1.4186e-05,1.4394e-05,1.4603e-05,1.4812e-05,1.5023e-05,1.5236e-05,1.5451e-05,1.5668e-05,1.5889e-05,1.6114e-05,1.6343e-05,1.6576e-05,1.6814e-05,1.7056e-05,1.7301e-05,1.755e-05,1.7801e-05,1.8056e-05,1.8314e-05,1.8573e-05,1.8835e-05,1.9095e-05,1.9351e-05,1.9607e-05,1.9865e-05,2.0127e-05,2.0398e-05,2.0679e-05,2.0973e-05,2.1284e-05,2.1615e-05,2.1969e-05,2.2349e-05,2.2752e-05,2.3175e-05,2.3617e-05,2.4075e-05,2.4547e-05,2.5031e-05,2.5524e-05,2.6024e-05,2.6595e-05,2.7276e-05,2.8026e-05,2.8806e-05,2.9576e-05,3.0296e-05,3.0925e-05,3.1424e-05,3.1753e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.1871e-05,3.154e-05,3.1208e-05,3.0902e-05,3.0597e-05,3.0293e-05,2.9996e-05,2.97e-05,2.9404e-05,2.9107e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,0,0,0.0001192,0,2.98e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,1.192e-05,0.07152,0.072797,0.074074,0.075351,0.076629,0.077906,0.079183,0.08046,0,2.98e-05,0.0681
MWI,0.011131,0.011531,0.011931,0.012331,0.012731,0.01313,0.01353,0.01393,0.01433,0.01473,0.015129,0.015529,0.015929,0.016329,0.016729,0.017128,0.017528,0.017928,0.018328,0.018728,0.019127,0.019527,0.019927,0.020327,0.020726,0.021126,0.021526,0.021926,0.022326,0.022725,0.023125,0.023525,0.023925,0.024325,0.024724,0.025124,0.025524,0.025924,0.026324,0.026723,0.027605,0.027859,0.028131,0.028419,0.028724,0.029042,0.029375,0.029721,0.030079,0.030448,0.030828,0.031225,0.031647,0.032091,0.032553,0.033033,0.033526,0.034031,0.034546,0.035067,0.035592,0.036129,0.036684,0.037254,0.037838,0.038432,0.039035,0.039643,0.040255,0.040867,0.041478,0.042086,0.042696,0.043309,0.043925,0.044546,0.045175,0.045811,0.046457,0.047114,0.047783,0.048466,0.049161,0.049867,0.050584,0.051311,0.052048,0.052792,0.053545,0.054304,0.05507,0.05583,0.05658,0.057327,0.05808,0.058848,0.059639,0.06046,0.061322,0.062231,0.063197,0.064234,0.065344,0.066521,0.06776,0.069052,0.070392,0.071772,0.073186,0.074627,0.076089,0.077758,0.079748,0.081942,0.084223,0.086474,0.088578,0.090418,0.091877,0.092838,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.093185,0.092215,0.091246,0.090351,0.089461,0.08857,0.087703,0.086837,0.08597,0.085104,0.086629,0.086629,0.086629,0.086629,0.086629,0.086629,0.096463,0.068808,0.082725,0.071878,0.049051,0.033614,0.039753,0.13672,0.049736,0.16822,0.037041,0.056858,0.097893,0.041958,0.16605,0.092559,0.14688,0.10788,0.088387,0.10037,0.12006
MYS,0.1172,0.1274,0.1376,0.1478,0.158,0.1682,0.1784,0.1886,0.1988,0.209,0.2192,0.2294,0.2396,0.2498,0.26,0.2702,0.2804,0.2906,0.3008,0.311,0.3212,0.3314,0.3416,0.3518,0.362,0.3722,0.3824,0.3926,0.4028,0.413,0.4232,0.4334,0.4436,0.4538,0.464,0.4742,0.4844,0.4946,0.5048,0.515,0.5312,0.53959,0.54819,0.55699,0.56598,0.57516,0.58453,0.59407,0.60379,0.61367,0.62372,0.63394,0.64438,0.65502,0.66588,0.67695,0.68822,0.69972,0.71143,0.72336,0.73551,0.748,0.76092,0.77419,0.78775,0.80153,0.81545,0.82944,0.84345,0.85739,0.8712,0.88492,0.89864,0.91237,0.92613,0.93992,0.95377,0.96769,0.98169,0.99578,1.01,1.0243,1.0388,1.0533,1.068,1.0827,1.0975,1.1123,1.127,1.1418,1.1565,1.1707,1.1843,1.1976,1.2107,1.224,1.2378,1.2523,1.2679,1.2846,1.3029,1.3233,1.346,1.3708,1.3973,1.4253,1.4547,1.4852,1.5165,1.5483,1.5805,1.6174,1.6619,1.7112,1.7627,1.8136,1.8613,1.903,1.9362,1.9581,2.5386,1.6004,2.0444,3.0026,1.6144,1.5762,1.5118,2.4118,2.9583,2.5405,3.0549,2.6371,2.6049,5.08,2.8623,2.3802,2.8302,3.8589,2.9911,1.9946,0.34178,0.34178,0.34178,0.34178,0.34178,0.34178,0.23342,0.32679,2.0868,0.1909,0.19337,0.060285,0.30715,0.19891,0.35611,0.41535,0.12453,0.16041,0.090145,0.45826,0.28125,0.16944,0.13586,0.18309,0.60119,0.26194,0.31329
NAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037757,0.037757,0.037757,0.037757,0.037757,0.037757,0.02831,0.025837,0.045803,0.052418,0.074291,0.038382,0.044283,0.030336,0.027714,0.036773,0.011622,0.031588,0.045207,0.029472,0.03281,0.045296,0.04616,0.04476,0.028668,0.035224,0.03796
NER,0.0044954,0.0046569,0.0048183,0.0049798,0.0051412,0.0053027,0.0054641,0.0056256,0.0057871,0.0059485,0.00611,0.0062714,0.0064329,0.0065943,0.0067558,0.0069172,0.0070787,0.0072402,0.0074016,0.0075631,0.0077245,0.007886,0.0080474,0.0082089,0.0083703,0.0085318,0.0086933,0.0088547,0.0090162,0.0091776,0.0093391,0.0095005,0.009662,0.0098235,0.0099849,0.010146,0.010308,0.010469,0.010631,0.010792,0.011148,0.011251,0.011361,0.011477,0.0116,0.011729,0.011863,0.012003,0.012147,0.012297,0.01245,0.01261,0.012781,0.01296,0.013147,0.01334,0.013539,0.013743,0.013951,0.014162,0.014374,0.014591,0.014815,0.015045,0.015281,0.015521,0.015764,0.01601,0.016257,0.016504,0.016751,0.016997,0.017243,0.01749,0.017739,0.01799,0.018244,0.018501,0.018762,0.019027,0.019297,0.019573,0.019853,0.020139,0.020428,0.020722,0.021019,0.02132,0.021624,0.021931,0.02224,0.022547,0.02285,0.023151,0.023456,0.023766,0.024085,0.024417,0.024765,0.025132,0.025522,0.025941,0.026389,0.026865,0.027365,0.027887,0.028427,0.028985,0.029556,0.030138,0.030728,0.031403,0.032206,0.033092,0.034013,0.034922,0.035772,0.036515,0.037104,0.037492,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037632,0.037241,0.03685,0.036488,0.036129,0.035769,0.035419,0.035069,0.034719,0.034369,0.032065,0.032065,0.032065,0.032065,0.032065,0.032065,0.038144,0.023155,0.057872,0.026492,0.036654,0.020502,0.039813,0.030277,0.026164,0.036714,0.032124,0.03728,0.03281,0.010162,0.030724,0.034061,0.02527,0.048991,0.023155,0.031141,0.031374
NGA,0.028091,0.0291,0.030109,0.031117,0.032126,0.033135,0.034144,0.035153,0.036162,0.037171,0.03818,0.039189,0.040198,0.041207,0.042215,0.043224,0.044233,0.045242,0.046251,0.04726,0.048269,0.049278,0.050287,0.051296,0.052304,0.053313,0.054322,0.055331,0.05634,0.057349,0.058358,0.059367,0.060376,0.061385,0.062393,0.063402,0.064411,0.06542,0.066429,0.067438,0.069663,0.070304,0.07099,0.071718,0.072485,0.07329,0.07413,0.075003,0.075906,0.076838,0.077796,0.078799,0.079863,0.080982,0.08215,0.083359,0.084605,0.08588,0.087178,0.088493,0.089819,0.091173,0.092573,0.094013,0.095486,0.096986,0.098506,0.10004,0.10159,0.10313,0.10467,0.10621,0.10775,0.10929,0.11085,0.11242,0.114,0.11561,0.11724,0.11889,0.12058,0.12231,0.12406,0.12584,0.12765,0.12949,0.13134,0.13322,0.13512,0.13704,0.13897,0.14089,0.14278,0.14467,0.14657,0.14851,0.1505,0.15257,0.15475,0.15704,0.15948,0.1621,0.1649,0.16787,0.171,0.17426,0.17764,0.18112,0.18469,0.18833,0.19201,0.19623,0.20125,0.20679,0.21254,0.21822,0.22353,0.22817,0.23186,0.23428,0.24487,0.23908,0.23639,0.25407,0.20382,0.21575,0.22013,0.25499,0.21921,0.23728,0.28982,0.24467,0.28042,0.26194,0.26038,0.23794,0.24013,0.24975,0.2327,0.25131,2.8146,2.8146,2.8146,2.8146,2.8146,2.8146,3.1389,2.6683,3.1346,2.6531,2.9416,4.8095,2.8659,3.2751,3.849,4.0147,4.2194,3.7024,2.6189,1.8033,2.3197,1.6947,1.4755,1.1947,1.4616,2.4505,1.141
NIC,0.0053841,0.0059855,0.0065869,0.0071882,0.0077896,0.008391,0.0089924,0.0095938,0.010195,0.010797,0.011398,0.011999,0.012601,0.013202,0.013804,0.014405,0.015006,0.015608,0.016209,0.016811,0.017412,0.018013,0.018615,0.019216,0.019817,0.020419,0.02102,0.021622,0.022223,0.022824,0.023426,0.024027,0.024629,0.02523,0.025831,0.026433,0.027034,0.027636,0.028237,0.028838,0.029585,0.030143,0.030705,0.031272,0.031844,0.032421,0.033002,0.033588,0.034178,0.034772,0.035371,0.035974,0.036581,0.037192,0.037808,0.038429,0.039055,0.039687,0.040326,0.040971,0.041624,0.042293,0.042985,0.043691,0.044407,0.045125,0.045839,0.046543,0.04723,0.047895,0.04853,0.049155,0.049785,0.050414,0.051034,0.051637,0.052215,0.052761,0.053268,0.053727,0.05413,0.054511,0.054899,0.055284,0.055653,0.055997,0.056303,0.05656,0.056758,0.056885,0.05693,0.056904,0.056833,0.056728,0.056601,0.056463,0.056325,0.056198,0.056094,0.056023,0.055997,0.056143,0.05655,0.05717,0.057956,0.058859,0.059831,0.060826,0.061794,0.062689,0.063463,0.06421,0.065034,0.065898,0.066766,0.0676,0.068365,0.069024,0.069539,0.069876,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.069996,0.067958,0.06592,0.063882,0.061845,0.059807,0.057772,0.055738,0.053703,0.051669,0.040737,0.040737,0.040737,0.040737,0.040737,0.040737,0.029353,0.052806,0.1943,0.047769,0.056411,0.0019966,0.0007748,0.13061,0.0057216,0.085198,0.015168,0.01937,0.027654,0.017046,0.012665,0.0097744,0.0069732,0.028995,0.045594,0.02685,0.020565
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5734e-05,5.8441e-05,0.00012138,0.0001978,0.00028096,0.00036413,0.00044055,0.00050349,0.00054619,0.00063975,0.00028885,0.00025509,0.00050083,0.00050475,0.00046109,0.00024698,0.00058587,0.00061358,0.00042521,0.00051039,0.00088494,0.00033983,0.00080561,0.00037739,0.00059538,0.00043875,0.00051996,0.00058731,0.0009381,0.0058172,0.011453,0.017088,0.022723,0.028359,0.033994,0.03963,0.045265,0.0509,0.056536,0.062171,0.067807,0.073442,0.079078,0.082698,0.086443,0.090314,0.094314,0.098445,0.10404,0.10575,0.10809,0.11106,0.11689,0.12302,0.12944,0.13616
NONANNEXI,19.8156,20.5797,21.3437,22.1077,22.8717,23.6358,24.3998,25.1638,25.9278,26.6919,27.4559,28.2199,28.984,29.748,30.512,31.276,32.0401,32.8041,33.5681,34.3321,35.0962,35.8602,36.6242,37.3882,38.1523,38.9163,39.6803,40.4444,41.2084,41.9724,42.7364,43.5005,44.2645,45.0285,45.7925,46.5566,47.3206,48.0846,48.8487,49.6127,50.8793,51.4915,52.1218,52.7693,53.4332,54.1127,54.8069,55.5152,56.2365,56.9702,57.7155,58.4782,59.2638,60.0704,60.8965,61.7402,62.5998,63.4738,64.3602,65.2575,66.1639,67.091,68.0477,69.028,70.0259,71.0355,72.0508,73.0659,74.0747,75.0714,76.0499,77.0207,77.9961,78.9732,79.9488,80.9201,81.884,82.8375,83.7777,84.7015,85.606,86.51,87.4298,88.3581,89.288,90.2124,91.1242,92.0163,92.8818,93.7134,94.5041,95.2459,95.9463,96.622,97.2893,97.9648,98.665,99.4065,100.2056,101.0791,102.0432,103.2008,104.6173,106.2533,108.0697,110.0272,112.0864,114.2082,116.3531,118.4821,120.5557,122.9405,125.8997,129.2389,132.7635,136.2794,139.5919,142.5067,144.8295,146.3657,178.7514,125.2169,159.122,151.4796,124.5811,135.239,142.0252,157.7847,160.5151,178.2662,180.3759,159.283,224.2524,211.7572,152.5131,148.3309,166.2424,220.1026,157.2377,151.7473,59.3937,59.1707,60.6838,70.2439,61.8598,79.2443,75.2951,83.6547,95.8081,86.5843,77.918,65.5453,84.1274,93.4984,109.516,96.0162,95.8308,80.939,75.5999,69.4272,68.6357,64.9198,62.0794,48.1283,55.9949,55.419,52.3556
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016906,0.062795,0.13042,0.21254,0.3019,0.39126,0.47338,0.541,0.58689,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.60379,0.49902,0.39582,0.29275,0.18967,0.1178,0.40873,0.32798,0.35917,0.54105,0.31067,0.31788,0.32275,0.32525,0.32908,0.33349,0.33582,0.34035,0.342,0.34479,0.34746,0.35046,0.35511,0.3576,0.35812,0.36211,0.36592,0.36502,0.37203,0.37553,0.37951,0.38002,0.38108,0.38195,0.38098,0.38217,0.39096
