iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
CUB, 51.1446, 46.5134, 47.6473, 44.1387, 46.744, 40.0409, 41.4068, 41.2322, 39.9088, 40.2719, 40.7967, 39.6703, 39.4702, 38.8262, 38.2546, 38.6482, 40.5621, 40.1928, 43.7889, 43.3407, 50.4576, 48.3258, 48.4902, 47.9449, 48.183, 48.5926, 49.5023, 49.1483, 48.6923, 48.9983, 49.2681, 48.96188971898347, 48.64730639387382, 48.31631717608115, 47.96223422278514, 47.57918555793416, 47.16980548434847, 46.746558558901576, 46.318415617338864, 45.89318850291584, 45.4774
CUW, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
CYP, 5.8418, 6.365, 6.7573, 7.0434, 7.3106, 7.2515, 7.6008, 7.6887, 8.0197, 8.2884, 8.5597, 8.4774, 8.7136, 9.1007, 9.3196, 9.4859, 9.6862, 10.0255, 10.1669, 9.9598, 9.6435, 9.3265, 8.7812, 8.0369, 8.4135, 8.5027, 8.9435, 9.15, 7.8346, 7.8037, 7.7568, 7.3185643703835055, 6.882315631561808, 6.451414943719544, 6.029027039882319, 5.617165314908185, 5.21846950511836, 4.833413350349714, 4.460518804018629, 4.0984934600599825, 3.7460063714285714
CZE, 198.7131, 180.4246, 173.9632, 166.2178, 158.7216, 157.8689, 160.9541, 156.2807, 150.1333, 140.5604, 150.4914, 150.49, 146.8488, 149.9248, 150.803, 148.6544, 149.7741, 151.5465, 146.8541, 138.3071, 140.7635, 138.7808, 134.68200000000002, 129.7461, 127.8005, 128.8053, 130.7716, 129.6766, 122.4111, 123.0594, 123.6505, 123.3294696952015, 122.85670441500835, 122.26564699930398, 121.59098403611603, 120.86867515012685, 120.17010920262236, 119.5458812370439, 119.00793169988326, 118.57414828168393, 118.26768271
DEU, 1259.072, 1211.907, 1161.5437, 1152.4479, 1132.8118, 1129.7134, 1149.3179, 1114.282, 1089.0626, 1055.2201, 1054.8375, 1069.4646, 1046.9998, 1043.9976, 1027.5603, 1001.6685, 1010.0873, 983.1256, 984.0531, 915.5707, 952.6824, 930.2584, 934.1591, 950.8857, 911.6112, 915.4342, 919.1411, 914.4587, 889.9955, 875.2454, 861.0776, 849.2325070492168, 836.3521794772184, 822.8323206138629, 809.0565070948984, 795.3961634531489, 782.016960949941, 769.2037084472241, 757.4714382476511, 747.3038310845593, 739.1592933142856
DJI, 1.1523, 1.1698, 1.1568, 1.1709, 1.145, 1.1948, 1.2295, 1.2685, 1.2495, 1.2779, 1.3151, 1.3967, 1.4029, 1.4402, 1.4599, 1.4780000000000002, 1.4713, 1.5686, 1.6333, 1.6057, 1.6702, 1.6337, 1.7564, 1.7919999999999998, 1.9013, 1.9525, 1.9581, 2.0103, 2.308533333333333, 2.6067666666666667, 2.905, 2.8878374044063087, 2.852814895351998, 2.799932472837067, 2.729190136861515, 2.6405878874253434, 2.534125724528552, 2.40980364817114, 2.267621658353108, 2.1075797550744557, 1.9296779383351825
DMA, 0.11635999999999999, 0.11707000000000001, 0.11632999999999999, 0.12085, 0.12534, 0.14475, 0.13898, 0.1514, 0.15295, 0.16324, 0.19262, 0.20254, 0.19521, 0.19548, 0.18655, 0.20122, 0.19510999999999998, 0.24147, 0.21394000000000002, 0.21291999999999997, 0.22071, 0.21277, 0.22043000000000001, 0.21861, 0.21986, 0.22635, 0.22807, 0.22793000000000002, 0.22354166666666667, 0.22354166666666667, 0.22354166666666667, 0.19943439546514213, 0.17532712426361763, 0.15121985306209312, 0.1271125818605686, 0.10300531065904409, 0.10115121506718129, 0.0992971194753185, 0.0974430238834557, 0.0955889282915929, 0.09373483269973011
DNK, 70.9338, 81.5991, 75.5702, 77.7696, 81.6612, 78.7197, 91.9224, 82.4352, 78.4395, 76.0079, 71.6879, 73.3792, 72.9048, 77.9645, 71.8177, 68.0306, 75.1853, 70.6014, 66.9544, 64.1466, 64.4535, 59.3981, 54.9293, 56.2617, 52.104, 49.4798, 51.5165, 49.4373, 46.0181, 45.6856, 45.3522, 45.19523978504292, 44.982046948798846, 44.732782451797576, 44.46727358100316, 44.2054070466776, 43.95705147630058, 43.733385812905105, 43.555944932102854, 43.44622267259427, 43.42534882571429
DOM, 13.8265, 16.0019, 17.9042, 20.0371, 21.9288, 24.9152, 25.296, 24.9603, 24.6632, 25.2807, 27.2353, 27.2637, 28.7737, 28.3525, 26.124000000000002, 25.9314, 26.8613, 28.2114, 27.7023, 27.1679, 27.491, 27.936999999999998, 28.4855, 28.5766, 29.0653, 29.7597, 30.7824, 31.0481, 28.9251, 29.6548, 30.3434, 31.403627730104116, 32.45012471031605, 33.494992342508354, 34.550174417636306, 35.62793704107902, 36.730153601490834, 37.852106327539914, 38.99613782673704, 40.16458572664479, 41.360342898854086
DZA, 162.9917, 166.6011, 199.1805, 196.25099999999998, 194.3447, 206.7739, 204.903, 182.6172, 195.7046, 178.9668, 174.9349, 163.6143, 166.1925, 176.708, 170.4169, 190.4105, 187.2101, 192.7042, 195.5467, 200.6628, 200.361, 200.6289, 210.9286, 215.0089, 225.9071, 231.7052, 229.66099999999997, 229.1638, 231.1806, 232.9583, 234.8502, 231.79587542907603, 228.7378830203539, 225.48331277297672, 221.88092093426644, 217.8183301379421, 213.27591893674918, 208.36830017181697, 203.19686224890967, 197.84540028710225, 192.3812520101629
EARTH, 32105.432404952004, 32534.59665002497, 31788.528363159003, 31963.69102846502, 32166.097310580004, 32855.019179424016, 33629.73901953599, 33741.32705289499, 33628.13921603298, 33910.004725599, 34642.832442078994, 34863.980028870996, 35482.75886659699, 36989.34279534902, 38475.17821355, 39650.64626499098, 40736.69019505399, 41766.682307438, 42516.41878525103, 42032.63490216398, 43914.77435785799, 45178.648001957015, 45793.450313552006, 46077.692281977004, 46567.74169341201, 46764.75702885802, 47075.98640849302, 47649.817667138006, 49038.14180487698, 49754.371245015616, 50430.05869765428, 50554.95675928222, 50625.8093829415, 50648.39073033896, 50627.44847612327, 50570.7796325527, 50555.49540959817, 50514.685433557665, 50453.08640275147, 50375.399391308725, 50286.24285601249
ECU, 46.4013, 43.9873, 50.4277, 54.0439, 42.8104, 51.9287, 54.1708, 47.6971, 49.0468, 46.8075, 43.2654, 47.9793, 49.1897, 51.4863, 54.6871, 55.6062, 54.3771, 56.9894, 59.4752, 63.1096, 64.6466, 66.203, 65.313, 68.2963, 70.2319, 67.7633, 65.6577, 64.7473, 68.25419938266712, 71.76109876533425, 75.26799814800138, 73.18005695476741, 70.99962269074358, 68.7266953559299, 66.36127495032639, 63.90336147393301, 64.82904036709851, 65.80241102142078, 66.81643435440736, 67.86573219067076, 68.94587544459773
EGY, 125.9885, 128.6292, 132.2391, 145.0244, 136.9279, 148.4164, 155.526, 159.3492, 169.5168, 174.5941, 187.7472, 181.4974, 188.9995, 216.2225, 223.6407, 247.3347, 257.4692, 268.7817, 283.5006, 286.0681, 286.9543, 304.8532, 303.6668, 299.941, 289.8876, 295.3082, 305.4326, 309.726, 323.0719, 333.8795, 344.2423, 354.166, 364.0961, 374.0535, 384.0606, 394.1431, 404.3175, 414.6168, 425.1037, 435.8523, 446.9472
ERI, 5.2478, 5.2258, 5.3752, 4.6497, 4.7166, 4.8477, 5.3891, 5.7692, 5.5069, 5.6626, 5.8413, 5.5782, 5.535, 5.805, 5.922999999999999, 6.0221, 5.6669, 6.0292, 5.8966, 6.0195, 5.9158, 6.2285, 6.3415, 6.4136, 6.4923, 6.5436, 6.5939, 6.6863, 6.924533333333334, 7.162766666666666, 7.401, 7.544222586629704, 7.661833879944557, 7.7538338799445565, 7.820222586629705, 7.861000000000001, 7.989349241897038, 8.098823862845556, 8.189423862845556, 8.261149241897037, 8.314
ESP, 294.4794, 302.8792, 311.3464, 301.2949, 317.6941, 333.6848, 325.8913, 340.702, 351.5351, 379.2369, 395.0517, 391.3259, 409.7072, 418.33, 433.6747, 447.832, 439.8411, 451.4459, 417.0515, 376.7138, 362.457, 362.6663, 355.4473, 327.6306, 330.2859, 341.6234, 330.2365, 343.7742, 295.0916, 291.3914, 287.8268, 273.8306994173462, 259.84501114628944, 246.05846276494944, 232.62547179461075, 219.6680932973581, 207.2742504973815, 195.44747099638664, 184.16098628246996, 173.38789110466672, 163.0999694285714
EST, 41.7486, 38.5183, 28.2016, 22.0544, 23.0596, 21.2501, 21.938000000000002, 21.5423, 19.8294, 18.2987, 18.1588, 18.6116, 18.105, 19.9727, 20.3226, 20.2083, 19.1183, 23.4723, 21.2447, 17.852, 21.7581, 22.5069, 21.3216, 23.0665, 22.3021, 19.3012, 20.8637, 22.1033, 21.1522, 21.1272, 21.096999999999998, 21.181177994246294, 21.21911173899082, 21.222162992261158, 21.20190038398275, 21.169580075313043, 21.13436065971185, 21.103647075010432, 21.085553138231028, 21.089235069407614, 21.123959257142857
ETH, 53.5077, 53.4868, 55.1733, 50.6453, 53.4549, 53.3908, 56.0038, 79.8693, 80.9284, 81.265, 79.5901, 83.2523, 91.7181, 91.3491, 98.1782, 85.3124, 89.1459, 101.0466, 103.31299999999999, 107.7272, 115.259, 114.9046, 120.0952, 122.5713, 121.6092, 123.9145, 126.3579, 129.0128, 142.9348923076923, 156.85698461538462, 170.77907692307693, 177.25354143920597, 182.60525657568235, 186.8342223325062, 189.9404387096774, 191.92390570719598, 192.78462332506206, 192.52259156327548, 191.13781042183624, 188.63027990074443, 185.0
EU28, 5730.6841, 5631.744000000001, 5456.418200000001, 5358.797400000001, 5328.840999999999, 5382.565299999999, 5493.480900000001, 5402.369700000002, 5355.3257, 5244.3744, 5240.017400000002, 5294.4299, 5252.445800000002, 5334.472799999999, 5333.075400000001, 5297.5535, 5285.769300000002, 5235.6377999999995, 5116.937800000001, 4743.8388, 4850.1741, 4692.8847000000005, 4628.460800000001, 4532.504000000001, 4361.397900000001, 4389.4449, 4365.413600000001, 4383.7235, 4165.329299999999, 4138.2394, 4110.1967, 4052.4211582353173, 3991.110902286457, 3927.9803164728514, 3864.644484757947, 3802.6257564548264, 3743.328198391134, 3688.0320742293575, 3637.980162373621, 3594.3826117643885, 3558.4214916234273
FIN, 72.1382, 69.8738, 68.499, 70.7654, 76.5805, 73.488, 78.8363, 77.3469, 73.6406, 73.0478, 71.1598, 76.555, 79.0214, 86.5884, 82.8548, 70.8085, 82.1714, 80.5068, 72.3664, 68.6638, 76.5617, 68.6576, 63.2003, 63.7334, 59.5546, 55.9263, 58.8296, 56.1014, 53.0189, 52.5034, 52.0103, 48.119778521000796, 44.24099802891775, 40.40753058480595, 36.645447705658874, 32.97344882245068, 29.398706445593408, 25.92270411731483, 22.546013878858258, 19.264241485868443, 16.067992099999994
FJI, 1.9580000000000002, 1.8275, 1.9071, 1.9888, 2.0381, 2.1244, 2.1857, 2.1584, 2.1034, 2.0879, 2.0907, 2.3472, 2.1704, 2.2675, 2.6166, 2.3416, 2.4533, 2.4125, 2.171, 2.0342, 2.4555, 2.3308, 2.3107, 2.4031, 2.5487, 2.6386, 2.8054, 2.8671, 2.6958, 2.6079, 2.5314, 2.435476131634533, 2.349844740637082, 2.273696932380235, 2.206343424593876, 2.14664519167346, 2.0941558533804563, 2.0484388356549807, 2.008436013866336, 1.9731333911877378, 1.94156109859632
FRA, 556.1092, 583.0459999999998, 571.6084, 549.9424, 542.8318, 551.9126, 568.2928, 560.6746, 574.3113, 566.2195, 559.3292, 566.0735, 559.7213, 563.1833, 561.2514, 563.3538, 550.1615, 540.8897, 534.3989, 513.7027, 520.4189, 494.2441, 494.4682, 494.5916, 464.9001, 469.7758, 470.9837, 474.3601, 458.2666, 455.5633, 452.9437, 445.3815922299168, 437.5995983329145, 429.7541664481555, 421.9939988203869, 414.4611624790234, 407.3098184272874, 400.66602648944007, 394.6244653276522, 389.2808084546509, 384.73171842857136
FSM, 0.14773, 0.15433, 0.16004000000000002, 0.16097999999999998, 0.16558, 0.17032, 0.17027, 0.17379, 0.18085, 0.17328, 0.18774000000000002, 0.23175, 0.20609, 0.20615, 0.20608, 0.18412, 0.18405, 0.20329, 0.18122, 0.22771999999999998, 0.17998, 0.1908, 0.20558, 0.2146, 0.22191999999999998, 0.22926, 0.25258, 0.25924, 0.23053000000000004, 0.23053000000000004, 0.23053000000000004, 0.20322400000000004, 0.17591800000000002, 0.14861200000000002, 0.12130600000000001, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094
GAB, 27.5213, 21.8835, 22.2799, 22.436, 20.818, 21.7132, 22.3033, 19.8214, 20.756, 18.4537, 16.9076, 17.2179, 16.6801, 18.622, 17.1614, 16.5574, 14.2773, 12.8961, 13.5213, 13.3209, 13.8909, 13.1137, 13.0674, 12.4959, 11.7322, 10.9676, 10.4991, 9.8379, 10.9938, 10.9001, 10.8391, 9.739378611352798, 8.660030812640997, 7.5880024509687445, 6.514916819509192, 5.437079999224991, 5.427473317635241, 5.412736366295991, 5.3952833897952415, 5.377126258622991, 5.359874469171241
GBR, 812.4498, 820.5067, 799.2241, 780.3732, 770.8371, 764.1383, 785.8380000000003, 760.4325, 757.5668, 726.6904, 725.2767, 727.7698, 707.301, 714.0373, 711.0953, 703.8168, 696.6285, 685.6165, 665.1578, 608.3927, 622.8277, 575.5728, 592.2164, 577.9338, 537.4193, 519.7811, 494.7203, 481.9158, 480.538, 480.8466, 480.6212, 482.2218903695599, 483.09040905795905, 483.42638347268684, 483.43264997153676, 483.3156293099964, 483.2187938379159, 483.3114164963509, 483.84208127291316, 485.0628201716968, 487.22980775714285
GEO, 46.5928, 39.0056, 26.5988, 18.0789, 14.1708, 11.9077, 14.924000000000001, 15.2131, 13.6269, 12.4772, 11.78, 11.0833, 11.1107, 11.7992, 12.4427, 12.703, 14.9746, 15.6329, 14.9137, 14.0709, 13.8448, 17.0268, 18.328, 17.3643, 18.8834, 17.0197, 17.5294, 17.6581, 19.408359489848394, 21.15861897969679, 22.90887846954518, 24.01024705681817, 25.019501518935687, 25.936641855897726, 26.76166806770428, 27.49458015435537, 28.135378115850965, 28.68406195219109, 29.140631663375743, 29.505087249404912, 29.777428710278606
GHA, 10.9077, 10.6641, 11.1356, 11.5846, 11.8471, 12.2813, 13.0034, 14.0402, 14.2238, 15.1099, 16.82, 16.9922, 17.6643, 18.3442, 18.8142, 19.6429, 21.8915, 21.7358, 21.3912, 20.3496, 23.489, 26.4548, 26.1452, 29.3942, 29.6006, 30.2911, 31.3615, 32.8511, 33.78653333333334, 34.72196666666667, 35.6574, 34.31672098980444, 32.77794978158894, 31.041086375353505, 29.10613077109813, 26.973082968822816, 24.94863207128797, 22.707581856450894, 20.249932324311565, 17.57568347487, 14.684835308126189
GIN, 9.7936, 10.1391, 10.116, 10.5037, 11.1212, 11.8934, 11.3799, 11.2268, 12.2211, 12.4619, 13.142999999999999, 14.183, 15.5584, 15.4789, 15.652000000000001, 17.1193, 17.3014, 17.5684, 18.5652, 18.9541, 21.2522, 22.5919, 23.5407, 23.7842, 24.3171, 25.0875, 28.1458, 27.45300000000001, 29.57200000000001, 31.69100000000001, 33.81, 34.85113, 35.76512, 36.55197, 37.21168, 37.74425, 38.14967999999999, 38.427969999999995, 38.57912, 38.60313, 38.5
GMB, 1.1602, 1.2004, 1.1954, 1.1948, 1.2342, 1.2668, 1.3155, 1.2732, 1.337, 1.3322, 1.4201, 1.4443, 1.4625, 1.5081, 1.6399, 1.6898, 1.8030000000000002, 1.8172, 1.9718, 2.2687, 2.4084, 2.0766, 2.1573, 2.2415, 2.3844, 2.4526, 2.501, 2.59, 2.66, 2.73, 2.8, 2.633368, 2.450752, 2.2521519999999997, 2.037568, 1.8069999999999997, 1.8669624935064935, 1.9264437402597403, 1.9854437402597398, 2.043962493506493, 2.102
GNB, 1.6022, 1.6185, 1.6562, 1.6885, 1.7245, 1.7559, 1.681, 1.6725, 1.6449, 1.7831, 1.7566, 1.9864, 2.0997, 2.1413, 2.0971, 2.064, 2.2319999999999998, 2.2621, 2.1785, 2.2872, 2.3819, 2.385, 2.5715, 2.5267, 2.5258, 2.7017, 2.6719999999999997, 2.8096, 2.8304230769230765, 2.8512461538461538, 2.8720692307692315, 2.8928923076923083, 2.913715384615385, 2.934538461538462, 2.9553615384615397, 2.976184615384616, 2.9970076923076934, 3.0178307692307698, 3.0386538461538466, 3.0594769230769243, 3.080300000000001
GNQ, 0.20222, 0.2909, 0.32243, 0.27332, 4.5289, 4.5556, 4.5008, 5.8171, 6.2635, 6.4312, 5.8846, 10.0517, 10.7036, 12.3198, 12.366, 12.0297, 11.9301, 12.2717, 11.859000000000002, 11.2588, 11.5573, 13.0262, 9.869, 11.9762, 12.1894, 12.9423, 13.0733, 13.0496, 15.4047, 15.0898, 14.853, 14.125692094113763, 13.497842221888847, 12.906514083005595, 12.30550274970981, 11.662772538922043, 10.98004656330399, 10.28423755802872, 9.587474825706826, 8.8984588188232, 8.223131908571428
GRC, 103.766, 103.8133, 105.074, 104.6985, 107.4575, 109.8024, 112.8874, 117.8126, 123.38600000000001, 123.5512, 126.9113, 128.0053, 127.9438, 131.7245, 132.5037, 136.9482, 133.0394, 135.5798, 132.2302, 125.0804, 118.9112, 115.8971, 112.5696, 103.0177, 99.5722, 95.7775, 92.1329, 95.8439, 83.1537, 83.6442, 83.7512, 81.54855867009054, 79.21716816414423, 76.83514693604334, 74.46982558550071, 72.17817912223612, 70.00113769025549, 67.93598822453879, 65.97142227353643, 64.09988292481839, 62.31701181428571
GRD, 0.15054, 0.15453, 0.1622, 0.16598, 0.1904, 0.19825, 0.20264000000000001, 0.21834, 0.22541, 0.2447, 0.25585, 0.2573, 0.26899999999999996, 0.28119, 0.27144, 0.28541, 0.30079, 0.30971, 0.32418, 0.32428, 0.33305, 0.32826, 0.34684, 0.3833, 0.32252, 0.32913000000000003, 0.33793, 0.33807, 0.312975, 0.3123075, 0.31161, 0.28883974906494897, 0.26693649208920484, 0.24544467651354338, 0.2239903904669638, 0.20230727142857144, 0.19728525311507916, 0.192337173335973, 0.1873792815117019, 0.18233581472314292, 0.17714327142857145
GTM, 15.6993, 16.1977, 17.5491, 17.2775, 18.7391, 18.8227, 17.5847, 18.7415, 19.854, 20.3833, 21.2124, 22.1251, 22.6165, 22.2279, 23.5669, 24.7581, 25.1892, 25.8133, 24.5769, 25.8558, 26.9775, 27.6621, 28.0955, 29.7247, 34.6218, 33.0896, 33.9384, 34.2275, 35.321615384615384, 36.41573076923077, 37.509846153846155, 37.59181226926866, 37.61640561553389, 37.58362619264185, 37.49347400059255, 37.34594903938596, 37.14105130902212, 36.878780809500995, 36.5591375408226, 36.182121502986945, 35.74773269599401
GUY, 2.8256, 2.8457, 2.8684, 2.8882, 2.8908, 2.9315, 3.0525, 3.2502, 3.3033, 3.3819, 3.205, 3.6755, 2.9989, 3.3052, 3.2603, 2.9634, 2.7793, 3.0927, 3.1715, 3.2118, 3.4168, 3.5557, 3.8110000000000004, 3.8794, 4.0695, 4.1172, 3.9153, 4.0538, 4.1094, 4.1822, 4.2556, 4.3331, 4.4133, 4.4936, 4.5714, 4.6447, 4.7127, 4.7775, 4.8408, 4.9045, 4.9701
HKG, 30.9415, 32.3954, 36.8029, 38.7214, 35.1208, 35.226, 32.7935, 34.4363, 43.1342, 46.8533, 44.6174, 42.2198, 43.9331, 47.6474, 45.9896, 48.1384, 46.2104, 47.8018, 47.9964, 46.1934, 44.6905, 47.8593, 47.4907, 49.0203, 48.2179, 48.588, 49.6234, 52.6236, 48.4588, 48.2309, 47.951, 47.5833, 47.1421, 46.6835, 46.2513, 45.8795, 45.5245, 45.1522, 44.799, 44.4929, 44.2557
HND, 9.2981, 9.4427, 9.7828, 9.1193, 9.8804, 10.5321, 10.5294, 10.9105, 11.329, 10.8922, 11.5112, 12.2336, 12.7213, 14.3779, 15.1034, 15.6944, 15.0376, 16.9162, 16.6754, 16.2091, 16.3735, 17.656, 17.6619, 18.0183, 18.4163, 19.268, 19.9762, 20.1051, 21.124942914265603, 22.144785828531198, 23.164628742796804, 23.531418047672908, 23.876455538371737, 24.19974121489329, 24.501275077237572, 24.781057125404576, 25.0390873593943, 25.275365779206748, 25.48989238484192, 25.682667176299812, 25.853690153580438
HRV, 32.5698, 25.7768, 24.1163, 24.2242, 23.316, 23.9008, 24.6214, 25.7228, 25.9329, 26.9811, 26.6332, 27.8361, 29.03, 30.5121, 30.8085, 31.3063, 31.8574, 33.3739, 32.3164, 29.3312, 28.9173, 28.5314, 26.6571, 25.6989, 24.9376, 25.4574, 25.6289, 26.2975, 23.25, 23.1563, 23.0255, 21.918156072073003, 20.79645676344836, 19.676991201941224, 18.573078413605256, 17.49562805319243, 16.44971857507199, 15.4358041414293, 14.454702447936777, 13.506675697700235, 12.591290114285712
HTI, 6.5127, 6.7989, 7.1777, 6.9537, 6.7039, 7.4186, 7.7404, 8.2304, 8.2341, 8.4177, 8.7386, 9.0061, 9.2336, 9.1973, 9.5466, 11.7012, 11.9224, 12.3949, 12.6765, 12.7842, 12.780999999999999, 13.3544, 13.6384, 14.1942, 14.982000000000001, 15.3953, 15.8844, 16.2117, 16.920069230769233, 17.62843846153846, 18.33680769230769, 18.507343916848104, 18.637871654783908, 18.728390906115106, 18.7789016708417, 18.7894039489637, 18.75989774048109, 18.690383045393876, 18.580859863702056, 18.431328195405644, 18.241788040504616
HUN, 94.6912, 87.9169, 78.0777, 78.8877, 77.7848, 76.1611, 78.3582, 76.7816, 76.3158, 76.7225, 73.8149, 75.7877, 74.1494, 77.1462, 76.113, 75.8855, 74.6684, 72.9015, 71.0893, 65.0681, 65.425, 63.7984, 60.0858, 57.2278, 57.8363, 61.1761, 61.5372, 64.1734, 58.4021, 57.8812, 57.4128, 57.122443593937184, 56.8642685519939, 56.62299907246619, 56.386651938907605, 56.1465745628504, 55.93751338681823, 55.79787357381866, 55.72842909140308, 55.732812985231305, 55.81713975714286
IDN, 369.9945, 408.9461, 431.5375, 450.2695, 428.7178, 450.777, 481.2311, 507.3944, 530.7552, 538.8518, 548.7876, 580.9627, 585.2982, 618.0744, 627.2875, 628.5054, 636.9559, 658.6447, 647.6371, 670.7009, 722.4704, 778.5732, 823.3529, 781.4033, 829.2356, 845.2282, 862.0057, 888.7277, 986.0763384615384, 1083.4249769230769, 1180.7736153846154, 1252.5356021330974, 1320.3999559289252, 1384.3666767720986, 1444.4357646626186, 1500.607219600484, 1552.8810415856956, 1601.2572306182526, 1645.7357866981558, 1686.3167098254048, 1723.0
IND, 1163.6778, 1212.4951, 1263.3354, 1293.2581, 1347.9627, 1406.057, 1479.9259, 1522.5886, 1545.8124, 1617.4254, 1651.5663, 1644.1748, 1638.1379, 1685.2524, 1750.0475, 1807.0605, 1883.8975, 1979.7734, 2124.6673, 2282.9389, 2259.6287, 2377.3654, 2527.3238, 2548.1587, 2744.4142, 2813.5179, 2900.7872, 2983.61, 2958.7092, 3003.2291, 3051.1178, 3249.381333908095, 3455.981337206366, 3671.678882304208, 3897.157416891695, 4133.048614032407, 4379.340445778447, 4636.181962131491, 4904.396199305156, 5184.79256692836, 5478.195751318922
IOT, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
IRL, 55.6824, 56.3614, 56.2114, 56.7033, 57.9851, 59.43, 61.5122, 62.8811, 65.4286, 66.5873, 68.7299, 70.7597, 68.6886, 69.0794, 68.9906, 70.4642, 70.2142, 68.9784, 68.3174, 62.5601, 62.5346, 57.8812, 58.5, 58.3658, 58.0427, 60.2008, 62.3025, 61.8206, 54.7931, 54.8319, 54.865, 52.63843275638708, 50.35316477575566, 48.037574817670475, 45.71583388254078, 43.40824568934025, 41.130530019647345, 38.88711402115614, 36.67881528715992, 34.50595134671035, 32.36821584285714
IRN, 382.4282, 405.3264, 409.8999, 402.4766, 446.944, 444.6808, 450.7057, 439.644, 463.2609, 532.2126, 524.6531, 547.6725, 554.0759, 589.9142, 633.9866, 661.1631, 709.9228, 726.8402, 740.6606, 754.6613, 777.7194, 792.2453, 811.6629, 836.2566, 865.9392, 868.2602, 882.5418, 915.7444, 854.8631, 854.9239, 854.5457, 842.7642844489749, 830.9808514473413, 819.1104644601877, 807.0861416671354, 794.8602923276776, 782.2527245393261, 769.4061937704435, 756.7009606275323, 744.4330939084283, 732.8284615062857
IRQ, 107.4897, 93.7907, 106.3064, 110.2795, 113.0948, 115.1563, 107.3673, 117.9676, 125.0229, 127.2161, 126.2771, 141.6529, 137.2907, 137.1937, 167.6418, 166.0629, 152.422, 114.1615, 148.0845, 165.9662, 178.31900000000005, 203.3901, 222.4054, 230.8716, 234.3426, 235.044, 257.765, 262.8362, 298.1895, 311.6785, 321.8588, 325.7381536581127, 326.79926302601206, 326.46682421309794, 325.97412070596755, 326.3708650963958, 327.72382202179165, 329.3682938874423, 331.1501869634558, 332.94535266340966, 334.65708354370025
ISL, 3.6168, 3.3996, 3.3117, 3.3958, 3.3193, 3.4431, 3.492, 3.6605, 3.8225, 4.0457, 4.0523, 3.9489, 4.0318, 4.0096, 4.1142, 3.9729, 4.5771, 4.8781, 5.2691, 4.9687, 4.8694, 4.6054, 4.6258, 4.6172, 4.6515, 4.7307, 4.6541, 4.7675, 4.2342, 4.2596, 4.2845, 4.098685503249113, 3.9067894933387657, 3.710291236037398, 3.510395718652202, 3.3082094446872747, 3.1053548108099047, 2.903066928217932, 2.7015196366561414, 2.5008253581774404, 2.3009350971428573
ISR, 42.93899999999999, 43.4063, 49.4082, 51.6808, 55.5684, 58.1907, 60.6837, 63.9605, 66.381, 65.4232, 71.0076, 75.063, 71.9046, 75.9517, 77.0537, 77.9642, 79.9079, 83.3964, 83.5571, 80.4748, 83.0059, 84.8728, 90.2793, 84.5002, 83.2061, 85.2273, 85.6242, 87.1511, 88.33728461538462, 89.52346923076924, 90.70965384615386, 90.18509314393859, 89.61636809629596, 89.00347870322591, 88.34642496472844, 87.64520688080358, 86.89982445145134, 86.11027767667163, 85.27656655646456, 84.39869109083007, 83.47665127976819
ITA, 524.6919, 525.891, 522.7419, 516.693, 510.2924, 539.0395, 531.7467, 538.3772, 549.4098, 554.5229, 560.086, 567.0703, 567.1543, 581.7347, 586.1149, 586.9249, 576.3694, 566.7179, 553.7405, 501.4115, 511.1595, 497.6606, 477.6568, 447.9631, 431.3908, 439.1472, 437.1469, 432.6601, 398.7392, 394.2887, 389.8444, 381.44048897516586, 372.9012097367703, 364.3634006100604, 355.95615215027004, 347.80140998049, 340.04043222359974, 332.7892091425307, 326.1254628913036, 320.1251422648284, 314.8630317142857
JAM, 9.6278, 9.9164, 9.9645, 10.292, 10.4746, 11.5142, 12.0051, 12.3956, 12.0227, 12.329, 12.9708, 13.2368, 12.8907, 13.4465, 13.2815, 13.0299, 13.8672, 12.0334, 12.5577, 10.1197, 9.4982, 10.0914, 9.7474, 10.4811, 9.8772, 10.0303, 10.2045, 10.1425, 9.0589, 9.0686, 9.0639, 8.913917501371728, 8.769177544214529, 8.628108149144824, 8.489224101152736, 8.351219202783, 8.356512851721709, 8.368263257896212, 8.386100678984116, 8.409747670062048, 8.43883459566803
