,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE,NET,Mt CO2eq,192.54149999999998,187.70669999999998,178.77179999999998,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.05839999999998,303.5182,304.6835,305.7733,307.1753,308.8633,310.558,312.0107,313.0039,313.5917,313.96209999999996,314.1228,314.0831,313.8537,313.3716,312.6561,311.8262,310.98109999999997,310.2022,309.40389999999996,308.47049999999996,307.4215,306.27,305.0227,303.8223,302.7752,301.83119999999997,300.9409,300.05629999999996,299.098,297.996,296.7181,295.23269999999997,293.50919999999996
KYOTOGHG_IPCM0EL_COV_EMI_SSP1BLIMAGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP1BLIMAGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP1BLIMAGEFILLED_CORR,EMI,Mt CO2eq,155.8819083,150.0607293,141.4399313,163.9560862,171.57504550000002,183.94376499999996,173.9338899,187.99024929999996,223.032318,224.19378430000003,204.5872008,222.67675380000003,239.3858603,236.32200099999997,200.26601100000002,214.5396333,219.05392169999996,209.9829483,229.3083524,229.4696642,238.81224859999998,229.8455543,254.7647818,234.88990289999998,236.37911619999997,226.97404559999998,217.48855819999997,211.15823030000004,258.9230502,260.0445989,261.0934823,262.442844,264.0674679,265.6985403,267.0966985,268.0526087,268.6183397,268.974833,269.1294995,269.0912900999999,268.87050289999996,268.4065034,267.71786690000005,266.91912560000003,266.1057549,265.3560988,264.587771,263.6894156,262.67980040000003,261.5715336,260.3710636,259.2157327,258.2079462,257.29938880000003,256.4425152,255.5911276,254.668807,253.6081817,252.37826059999998,250.94863009999997,249.289839
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.1557005538757845,1.1385226535440995,1.071016610621448,1.2488571113971867,1.3295896706257273,1.3964156905820826,1.3088326084328312,1.4180524373979742,1.7902547623575267,1.780240297836944,1.424996024513237,1.5269644422007724,1.6686181381132452,1.676107783105488,1.1315893747999335,0.9484967338303179,0.8237558894470478,0.7018991528510853,0.6555901915651909,0.7622749811783671,0.6387627697180643,0.5451276706683963,0.5975236600284092,0.6039163977792597,0.7171327472580594,1.1984803203747207,1.1324097472850876,1.0227643024208024,1.0131116385449825,0.9924735992381751,0.9690628525996984,0.943292773855372,0.9162026569566054,0.8884181933697426,0.8604594763121186,0.8327498197506686,0.8055712832983519,0.7791271504695424,0.7536129114601581,0.7291740241713595,0.7059151588367857,0.6833952110169709,0.6612503634695832,0.6396367772790938,0.6186653837537011,0.5984091146440514,0.5789067397464377,0.5601740193213712,0.5422123184496793,0.5250083015332069,0.5085364471962865,0.492834429294135,0.4778995652372438,0.4636447445179857,0.4499880916059626,0.4368537908669874,0.42416533517435007,0.41185277507732726,0.399858843578885,0.3881312901571482,0.376622986692169
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,9.807201416618682,9.340353259754014,8.69610646297056,9.536753301545266,9.707496068951203,10.088092316823008,9.415312934848888,9.859367451503417,11.1800409849229,10.982984258403416,10.024240624532137,10.636788096892731,11.107178018779615,10.833632335854661,9.30831554318231,9.74966865534621,9.763508598857797,9.327720853315208,9.943290290663223,9.81691740029765,9.811240811337857,9.321419776339374,10.20581599904662,9.410175064403392,9.381915927880362,9.039939027643564,8.75639566912681,8.67472285674911,9.89844459600219,9.836062201923772,9.776807282438796,9.731358130607383,9.697127257712792,9.665342164435827,9.628477703395617,9.580207293938123,9.523092950895858,9.46366412278291,9.402416298881212,9.339870189179392,9.27656656619775,9.208718715603652,9.135187832858051,9.059942412649512,8.9862739153213,8.916876103105718,8.850176445702088,8.783846323908788,8.718885599162755,8.656082971123597,8.596025372426826,8.540489189132304,8.490426526110937,8.44510115870681,8.403793120171573,8.365817945971289,8.326126685249868,8.280791269298424,8.23082546209317,8.177216359694556,8.120930776040726
GDPPPP_ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,166.601546875,164.86865625000002,166.917859375,160.49314062500002,156.78829687500001,158.43620312500002,161.03503125,158.785171875,145.43578125000002,146.46017187500001,170.18356250000002,171.686578125,167.0811875,165.15459375,213.84479687500001,271.70109375000004,318.24003125,362.10059375000003,419.15071875,360.99584375,436.83056250000004,493.96868750000004,501.48859375,464.04568750000004,393.03825,226.902265625,230.8258125,249.38140625000003,299.5900831184891,306.99406032954,315.5350544907423,325.64152775657425,337.1124255696509,349.56285487813255,362.6094064734582,375.86786880808415,389.27864796275014,402.9664475314333,416.8224763975624,430.7381908686711,444.60541195512985,458.5510623255129,472.82560021516247,487.50511395929374,502.66445831048105,518.378133636076,534.4624250453874,550.6690588287188,566.9762370559839,583.3622041891243,599.8049927034361,616.4794542360834,633.5540394344014,650.9967029040515,668.7752534205339,686.8574939100407,705.1448461177479,723.5498169073885,742.0571153166525,760.6516338336571,779.3183378897113
KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP1BLIMAGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.80960161,0.799442584,0.7911758529999999,0.81800944,0.82304361,0.831411305,0.8252389940000001,0.834897363,0.856607144,0.859855356,0.84362064,0.8493948290000001,0.8586456640000001,0.853712331,0.827598507,0.8324924579999999,0.8355985770000001,0.8261902659999999,0.834482457,0.8338950820000001,0.8558624779999999,0.853568659,0.85020416,0.8381597190000001,0.838638377,0.8346539620000001,0.832048117,0.82788189,0.853072568,0.8534909140000001,0.85387927,0.854374828,0.8549655070000001,0.855552072,0.8560498040000001,0.85638744,0.8565862540000001,0.8567111540000001,0.8567652509999999,0.856751892,0.856674632,0.856511896,0.85626945,0.855986846,0.855697516,0.855429455,0.8551533159999999,0.854828632,0.854461384,0.854055355,0.853612087,0.85318205,0.8528041470000001,0.852461206,0.852135802,0.8518105690000001,0.851456068,0.85104559,0.850565775,0.850002829,0.849342505
POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,MillionPers,19.632665,20.096317,20.557683,21.016901,21.474549,21.931084,22.38565,22.837743,23.288563999999997,23.739841,24.192446,24.646472,25.100407999999998,25.551624,25.996593999999998,26.432447,26.850194,27.247609999999998,27.635831999999997,28.031008999999997,28.43994,28.887874,29.360837,29.781039999999997,30.042968,30.081829,29.851255,29.402483999999998,30.6632215856,30.9761664521,31.2753735618,31.5655118101,31.8510102829,32.1310921762,32.4049875392,32.6719339568,32.929606128699994,33.1755328514,33.4087313319,33.628208276799995,33.8329593994,34.0298807769,34.2254703155,34.4181216389,34.6062342335,34.788214663199994,34.96019564109999,35.117929962,35.259265247100004,35.3820545646,35.484155384000005,35.5743439599,35.66077617759999,35.740388934100004,35.8101271291,35.8669411572,35.9228259798,35.9864160693,36.0496163315,36.1043033489,36.142310296
CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CH4,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,51.5719,53.391099999999994,54.667699999999996,58.0166,60.4603,68.8656,69.19579999999999,72.2578,74.5959,70.1963,71.8201,69.6589,65.7071,64.3033,68.21929999999999,70.1936,70.0502,69.8477,71.1604,70.9146,66.7804,69.9943,77.3271,71.4637,71.3428,70.7984,69.5838,69.4968,78.3164,78.2136,78.21979999999999,78.38799999999999,78.6793,79.0454,79.4425,79.8316,80.2053,80.5835,80.9699,81.36739999999999,81.7789,82.2449,82.7786,83.3424,83.9005,84.4182,84.8685,85.2398,85.52159999999999,85.7029,85.7715,85.7764,85.7731,85.7597,85.73389999999999,85.69369999999999,85.6382,85.5645,85.46849999999999,85.3459,85.193
CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CO2,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,126.35109999999999,119.40979999999999,109.6566,128.4024,134.335,138.5507,128.0338,139.3278,172.4691,178.1624,157.4958,178.53799999999993,199.4434,198.45059999999998,159.0318,172.2225,176.8267,168.4856,186.7961,187.3474,196.2873,184.3226,205.9681,192.13119999999998,193.72879999999998,184.4321,175.05499999999998,168.8331,203.48049999999998,202.45739999999998,201.8999,202.007,202.6736,203.72619999999998,205.0077,206.3751,207.778,209.2381,210.73069999999998,212.2325,213.7218,215.4665,217.61239999999998,219.96519999999998,222.3425,224.57299999999998,226.5145,228.0683,229.1413,229.64679999999998,229.5035,228.9082,228.1207,227.1575,226.03459999999998,224.76749999999998,223.3759,221.8764,220.2791,218.5939,216.8303
HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,HFCS,emi,AR4,The future values are calculated by applying the mean historic share for HFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,3.1869049331997994,3.217695467922685,2.928230605775114,2.686051207666262,2.1919646326212714,2.181729317507345,2.093079646107388,2.0585671786158013,1.6586285847427118,1.0662491488515848,1.101015384486492,1.1837437992089712,0.9229547372566158,0.8967320291134988,1.3775380713247176,1.2210477162770828,1.4858970685225659,1.6447559262411915,1.8517461418096028,1.9756695851311081,2.1522076235010603,1.6511847192053104,1.6788454468272438,1.7423720720384732,1.8058986972497013,1.8694253224609307,1.9329519476721593,1.9964785728833885,2.289411599656339,2.4052990517726958,2.5006312842800917,2.579214819328336,2.6466325560704798,2.705168407796405,2.7565141621282514,2.8021078385448317,2.843472045906072,2.8829752868829615,2.9229014747653843,2.9651961653187997,3.0117203249275555,3.061120523493944,3.1103515432981186,3.158736669291225,3.205683775805515,3.250431558411028,3.292472480821122,3.3320603111791183,3.3692796388661232,3.40429964264435,3.4371203225138003,3.4693488767155025,3.5014082521549916,3.5318604293534492,3.5590982100698483,3.5818527535875857,3.598601451046738,3.607990872349596,3.609005944922878,3.600547006812194,3.5815143960631586
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,tCO2eq / tCO2eq,0.005997162647474639,0.00576944911962988,0.005623783459167169,0.00627064627240659,0.0064808639353159106,0.00673391175916759,0.006267307036714197,0.006673291173373717,0.007742536639549295,0.007689008070328256,0.0070003196304882255,0.007519488589165803,0.00785718779783084,0.007483693385187871,0.006289366579588163,0.006499455223950268,0.006435282266300293,0.006085187665354458,0.006463176058829427,0.006546772540919932,0.0063539231176778415,0.0059602491864815385,0.006543540570720481,0.006082005979922219,0.006052700641050738,0.00581501791685115,0.0055524996912829985,0.005352767596756254,0.006173551338870246,0.006090508279769064,0.006017591931849267,0.0059583917914304094,0.005909848305791227,0.005868292264590869,0.00583058324595134,0.005794034725060247,0.005758509791923678,0.005725793883760095,0.005696365520417249,0.0056706621522576465,0.00564908767587518,0.005635445895730109,0.005630153269406606,0.005628857096579789,0.005627617158912668,0.0056228699798204365,0.005611851877866795,0.005592968392435847,0.005564802103375337,0.005526085018897886,0.0054756755890459415,0.005417030460676224,0.005354808667960453,0.005289716159532745,0.005222410526547506,0.005153495681677693,0.00508361963778457,0.00501330316410164,0.004942903087432104,0.004872743254827354,0.004803118897064876
N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,N2O,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,10.8509,11.101899999999999,10.9858,10.8385,11.077399999999999,11.247399999999999,11.0639,11.1466,11.341299999999999,11.1151,11.8935,12.562899999999999,12.553099999999999,13.003,13.104999999999999,13.847999999999999,13.518699999999999,13.8804,14.6455,14.580499999999999,13.4191,13.0071,14.3714,14.5901,14.6541,14.497399999999999,14.465399999999999,14.3682,15.9635,15.8902,15.8661,15.8973,15.9637,16.0531,16.154,16.2562,16.3562,16.4563,16.5554,16.6523,16.746,16.8416,16.9421,17.0431,17.1405,17.2305,17.311,17.3831,17.4481,17.507099999999998,17.561,17.613,17.6646,17.7148,17.7625,17.8064,17.8459,17.8799,17.9068,17.925,17.9333
NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,NF3,emi,AR4,The future values are calculated by applying the mean historic share for NF3 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,PFCS,emi,AR4,The future values are calculated by applying the mean historic share for PFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,SF6,emi,AR4,The future values are calculated by applying the mean historic share for SF6 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,0.580595066800201,0.586204532077315,0.5334693942248854,0.489348792333738,0.3993353673787288,0.39747068249265527,0.38132035389261243,0.37503282138419886,0.30217141525728847,0.19425085114841492,0.20058461551350806,0.21565620079102887,0.168145262743384,0.16336797088650115,0.2509619286752826,0.22245228372291706,0.2707029314774342,0.29964407375880847,0.33735385819039676,0.35993041486889166,0.39209237649893863,0.30081528079468944,0.3058545531727562,0.3174279279615273,0.3290013027502984,0.34057467753906945,0.3521480523278405,0.36372142711661165,0.41708840034366135,0.438200948227305,0.4555687157199081,0.46988518067166357,0.48216744392952066,0.4928315922035946,0.5021858378717492,0.5104921614551681,0.5180279540939284,0.5252247131170391,0.5324985252346156,0.540203834681201,0.5486796750724449,0.5576794765060563,0.5666484567018816,0.5754633307087752,0.5840162241944848,0.5921684415889721,0.5998275191788778,0.6070396888208817,0.6138203611338767,0.6202003573556493,0.6261796774861995,0.6320511232844975,0.6378917478450092,0.6434395706465506,0.6484017899301514,0.6525472464124144,0.6555985489532621,0.6573091276504041,0.6574940550771221,0.655952993187805,0.6524856039368416
KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,EMI,Mt CO2eq,155.8819083,150.0607293,141.4399313,163.9560862,171.57504550000002,183.94376499999996,173.9338899,187.99024929999996,223.032318,224.19378430000003,204.5872008,222.67675380000003,239.3858603,236.32200099999997,200.26601100000002,214.5396333,219.05392169999996,209.9829483,229.3083524,229.4696642,238.81224859999998,229.8455543,254.7647818,234.88990289999998,236.37911619999997,226.97404559999998,217.48855819999997,211.15823030000004,255.9862153,254.96399190000002,254.5187603,254.9029723,255.965715,257.4836026,259.2548084,261.0955034,262.9489028,264.8594721,266.8085395,268.77810719999997,270.7506586,273.02657569999997,275.7582152,278.7175714999999,281.6898248,284.4723782,286.89968939999994,288.86694730000005,290.27588499999996,291.0334333,291.05085369999995,290.56924130000004,289.8944641,289.037398,288.00872619999996,286.8186507,285.4829558,284.0123247,282.40954859999994,280.67751469999996,278.819303
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/2011GKD / tCO2eq/2011GKD,0.005300887356018373,0.004746388463591949,0.004792734892070452,0.00556739968396898,0.005804197180747624,0.006232036845489232,0.006064063771962353,0.006802689853839386,0.008562003575480502,0.009016624868034574,0.007623503427141433,0.008342580770849843,0.009343851579423272,0.009367109655879299,0.006694547001738764,0.006023260197315715,0.005814204934005077,0.005170197071818019,0.005019207189532461,0.005979721262963006,0.005259614027441428,0.0047696521884976065,0.005287915311129983,0.005427021218985783,0.006507016007689757,0.01064631988588236,0.009950991822701292,0.009246566670949906,0.009724189184218033,0.009722452659488746,0.009713234096254374,0.009702874680867168,0.009697702929534112,0.009695252690963605,0.009693536557021454,0.009690977008864817,0.0096865978762488,0.009679584714129049,0.009669047865892247,0.009654313198670519,0.009634876913433501,0.009618121930306828,0.009608143733853923,0.009599997016009044,0.009589209691606006,0.009571754594391274,0.009544170391119974,0.009503336160043535,0.009446405070444133,0.009370918483998347,0.009274741680633386,0.00916439823560505,0.00904807148090654,0.00892634917207544,0.008799882598310152,0.00866932671977671,0.008535514189251326,0.008399131761818442,0.008260740398508607,0.008120889781479084,0.007980173611925908
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/Pers / tCO2eq/Pers,0.006400115118493053,0.005439029187772607,0.00598810239838358,0.006539970246061725,0.006687394203293182,0.0069687872148388045,0.006444693798765016,0.006622782092188945,0.007725849954136364,0.007616885225399789,0.006721834602160828,0.007089698947506481,0.0074514782669723055,0.007095890420563881,0.006042793159677826,0.006285186884796742,0.006270947867406731,0.005975152862299619,0.006406555168585807,0.0066284941349443885,0.006571327057495833,0.006243875821503277,0.006921368565108235,0.0064964623653307975,0.006448695241773104,0.006197897937304446,0.005968729939395297,0.005891760600266662,0.006755293672121174,0.006660861347405275,0.006578274410197475,0.0065119003218208436,0.006457998314087528,0.006411761557398447,0.006369037299007674,0.006326252133961006,0.006282903514714018,0.006240690350296454,0.006199732381327782,0.006160168645476232,0.0061221404782766204,0.006089071530862055,0.0060616527106820564,0.006036280398596954,0.006009774226598545,0.005979335758513525,0.005942805198983812,0.005899193150236907,0.005847807196373717,0.005788066349357789,0.005719435845549388,0.005644752323325549,0.005567478543230144,0.005488046454318613,0.005406899030787519,0.005324461081190291,0.005241688585197499,0.0051595339132113945,0.005078450212841363,0.004998864909243919,0.004921203431318958
GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,2011GKD / 2011GKD,0.004108197684721598,0.003996656012819129,0.003907232910584976,0.0036723683386731586,0.0034792296278440276,0.003384512647024234,0.00327550624414556,0.0031220964379259333,0.002805620790618149,0.002716248616911932,0.0030011310080898393,0.002957147828861914,0.0027902508708076666,0.002669567063978739,0.0032641896749013594,0.0038369190390610073,0.0042283509114092056,0.004535041961985958,0.005044621893101402,0.004364178698073591,0.004872802629331662,0.005167151443124345,0.005106998740178349,0.00459906222496734,0.0037832157003425677,0.002151046829553265,0.0021424058719657583,0.0022245173767466197,0.0025605500684315425,0.0025285437924346915,0.002504932166534475,0.00248903047035627,0.0024767102143399508,0.0024666767148606326,0.0024577963888555835,0.0024490797952946845,0.002440704177142663,0.0024336713377271137,0.002428286268645916,0.0024248102030226108,0.0024234701598559636,0.00242409043409365,0.002426017559187754,0.002428782460645963,0.002431965140021526,0.0024351888790412938,0.002438317607962486,0.0024416081682983827,0.0024452845472927587,0.002449548408489549,0.0024545814076805,0.0024603622252835364,0.002466681574239334,0.002473432467828695,0.002480516541154488,0.002487843226907522,0.0024953947992938682,0.002503133241554562,0.0025109499423072532,0.00251874500712977,0.0025264265623148024
